name,size
20211029Sei_Ibama_10977124Minuta_de_Resolucao_Conama.pdf,399726
20211029Sei_Ibama_10977460_Nota_Tecnica_44_2021_Cousf_CGBIO_DBFLO.pdf,242474
20211029_Sei_Ibama_9784013_Parecer_Tecnico_12021_CGBio_DBFlo.pdf,238838
acesso_siscom.txt,34
agrotoxicos-fiscalizacao_NT.pdf,886863
ANEXO_PORTARIA_443.csv,75765
ANEXO_PORTARIA_443.xls,156160
bloqueioDOF.pdf,682263
Calculo_Conversao_Seerado_Tora.xlsx,17505158
Capture.PNG,56396
CaptureEBATA.PNG,656709
Carta_Declividade_A3.qpt,134013
Carta_Hipsometrica_A3.qpt,133532
concessao_PA_PMFS.ods,4454
CONCESSOES_FLORESTAIS_PA.ods,11544
contatos_RT_Concessao_PA.ods,14381
CTF_valoracao_provas.pdf,685051
demandas_PT.txt,968
despacho_dificuldades_Teletrabalho.txt,7
desp_CNPSA_Licenciamento_Ambiental.pdf,914149
Diagnostico_da_Pesca_no_Para.pdf,292713
Dificuldades_SINAFLOR.txt,102
DOF.txt,100
emailMacacada.txt,2041
eq_flora.txt,1293
fator_cubicacao.odt,12843
Grupos_Ecofisiologicos.xlsx,8819
g_ut_umf4.csv,1199
Handroanthus_impetiginosus_SISTAXON.txt,1530
Homologacao_contratos_TI.txt,151
identificacao_botanica_pmfs_concessao_federal_pa.docx,25267
identificacao_botanica_pmfs_concessao_federal_PA.pdf,910043
if_upa7_umf1b_v3_xlsx.xlsx,4315028
Internet_supes-pa.txt,62
intimacao pessoal autuado atos constitutivos proc sancionador ambiental.pdf,705634
irregularidades_car.pdf,896713
Jurisdicao_aumpf.txt,83
laudo_tecnico_pmfs_umf_i_caxiuana.pdf,663998
Legislacao_Concessao_Florestal.txt,118
livrovermelho2013occurrences2016-08-23-1308.csv,69044008
Localiza_geral_A5.qpt,63757
Manifestacao_Regularidade_Ambiental_Fiscal.txt,957
Mapa_Localizacao_PA_A3.qpt,54283
MODIS.odt,12768
MT_3_2020_CGMOC_Rastreabilidade.pdf,831399
NegaPedidoQuesitos.txt,271
NT_28_COUSF_PP.pdf,1193609
of_aprovacao_pmfs_umf_i_caxiuana.pdf,749727
of_circ_e-carta.txt,27
Of_Circ_Viagem_Somente_SCDP_Aprovado.pdf,696933
Orientações sobre o prazo de resposta aos pedidos da Lei de Acesso à Informação.pdf,778546
Parecer_153_CONEP_CETAS___MEDICINA_VETERINARIA___responsabilidade_tecnica.pdf,10593219
Peixes_Ornamentais.txt,50
Perfis Usuários TREINA RR para capacita AC.ods,18855
pet8975decisao.pdf,635735
PLANABIO_2021 SUPES-PA (ROBSON).ods,6756
port2542_2020_reg_IBAMA.pdf,35109071
Port2595_2020_scdp.pdf,794613
"PORTARIA MMA Nº 414, DE 31 DE AGOSTO DE 2021 -Floresta e bioeconomia.pdf",83276
Processos_Referencia.txt,37
Proposta_Artigo_Indices_Vegetacao.docx,14590
pt_PRAD_sr.pdf,2033597
Renovacao_AUTEX.txt,890
repara_dano_ambiental_NT.pdf,715754
Reuniao_PMFS.txt,211
ru_fs306.pdf,174075
sei-protocolo-zip-varios-arquivos.txt,59
SEI_IBAMA - 11081455 - Plano de Trabalho.pdf,253436
SistemaCadastroVetores.pdf,684503
teleTrabalho.txt,27
txt_autex.txt,104
txt_renova_aut_pmfs.txt,140
upa_pa.dbf,54496
upa_pa.prj,145
upa_pa.shp,497872
upa_pa.shx,1140
WildFire.txt,84
